,Study_name,Respondent_Name,Gender,Age,Group,Type,Label,Start,Duration,ParentStimulus,Parent_Stimulus_Start,Parent_Stimulus_Duration,Hit_time_G,Time_spent_G,Time_spent_G_Percentage,Respondent_ratio_G,Revisit_G_Revisitors,Revisit_G_Visitors,Revisit_G_Revisits,TTFF_F,Time_spent_F,Time_spent_F_Percentage,Revisit_F_Revisitors,Revisit_F_Visitors,Revisit_F_Revisits,Fixations_Count,First_Fixation_Duration,Average_Fixations_Duration,Mouse_Clicks
1727,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Long,138515,30114,Wolf Parkinson White syndrome,138515.0,30114.0,6625.0,15946.0,53.0,1.0,1.0,1.0,6.0,5186.0,10985.0,37.0,1.0,1.0,8.0,157.0,117.0,70.0,0.0
1728,ECG Study,Med 2-6,MALE,0,Med 2,Stimulus,Ventricular paced rhythm,261859,30111,,,,,,,,,,,,,,,,,,,,
1729,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Short,261859,30111,Ventricular paced rhythm,261859.0,30111.0,625.0,17134.0,57.0,1.0,1.0,1.0,12.0,311.0,12251.0,41.0,1.0,1.0,15.0,154.0,200.0,80.0,0.0
1730,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Long,261859,30111,Ventricular paced rhythm,261859.0,30111.0,125.0,8834.0,29.0,1.0,1.0,1.0,10.0,11.0,5571.0,19.0,1.0,1.0,11.0,94.0,134.0,59.0,0.0
1731,ECG Study,Med 2-6,MALE,0,Med 2,Stimulus,Left bundle branch block,73715,30109,,,,,,,,,,,,,,,,,,,,
1732,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Short,73715,30109,Left bundle branch block,73715.0,30109.0,625.0,13778.0,46.0,1.0,1.0,1.0,10.0,295.0,9551.0,32.0,1.0,1.0,9.0,125.0,17.0,76.0,0.0
1733,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Long,73715,30109,Left bundle branch block,73715.0,30109.0,125.0,14827.0,49.0,1.0,1.0,1.0,10.0,111.0,8889.0,30.0,1.0,1.0,13.0,169.0,17.0,53.0,0.0
1734,ECG Study,Med 2-6,MALE,0,Med 2,Stimulus,ST elevation MI,391762,9241,,,,,,,,,,,,,,,,,,,,
1735,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Short,391762,9241,ST elevation MI,391762.0,9241.0,625.0,5723.0,62.0,1.0,1.0,1.0,2.0,357.0,4301.0,47.0,1.0,1.0,3.0,42.0,17.0,102.0,0.0
1736,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Long,391762,9241,ST elevation MI,391762.0,9241.0,125.0,3095.0,34.0,1.0,1.0,1.0,2.0,41.0,2133.0,23.0,1.0,1.0,2.0,32.0,200.0,67.0,0.0
1737,ECG Study,Med 2-6,MALE,0,Med 2,Stimulus,Complete heart block,349217,30090,,,,,,,,,,,,,,,,,,,,
1738,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Short,349217,30090,Complete heart block,349217.0,30090.0,125.0,13384.0,45.0,1.0,1.0,1.0,6.0,19.0,9166.0,30.0,1.0,1.0,9.0,139.0,217.0,66.0,0.0
1739,ECG Study,Med 2-6,MALE,0,Med 2,Static AOI,Long,349217,30090,Complete heart block,349217.0,30090.0,1125.0,14017.0,47.0,1.0,1.0,1.0,8.0,936.0,9182.0,31.0,1.0,1.0,10.0,150.0,50.0,61.0,0.0
1740,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Normal sinus rhythm,400934,30230,,,,,,,,,,,,,,,,,,,,
1741,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,400934,30230,Normal sinus rhythm,400934.0,30230.0,125.0,13228.0,44.0,1.0,1.0,1.0,8.0,9.0,8607.0,28.0,1.0,1.0,11.0,121.0,16.0,71.0,0.0
1742,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,400934,30230,Normal sinus rhythm,400934.0,30230.0,4375.0,13279.0,44.0,1.0,1.0,1.0,4.0,609.0,6318.0,21.0,1.0,1.0,10.0,180.0,100.0,35.0,0.0
1743,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Atrial fibrillation,72355,30221,,,,,,,,,,,,,,,,,,,,
1744,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,72355,30221,Atrial fibrillation,72355.0,30221.0,2125.0,26214.0,87.0,1.0,1.0,1.0,7.0,18.0,17040.0,56.0,1.0,1.0,13.0,280.0,83.0,61.0,0.0
1745,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,72355,30221,Atrial fibrillation,72355.0,30221.0,21125.0,2398.0,8.0,1.0,1.0,1.0,3.0,10501.0,1182.0,4.0,1.0,1.0,4.0,26.0,17.0,45.0,0.0
1746,ECG Study,General 2,MALE,0,General Doctor,Stimulus,hyperkalemia,260584,30219,,,,,,,,,,,,,,,,,,,,
1747,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,260584,30219,hyperkalemia,260584.0,30219.0,125.0,17480.0,58.0,1.0,1.0,1.0,8.0,12.0,13099.0,43.0,1.0,1.0,11.0,123.0,333.0,106.0,0.0
1748,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,260584,30219,hyperkalemia,260584.0,30219.0,1375.0,8172.0,27.0,1.0,1.0,1.0,11.0,1129.0,5135.0,17.0,1.0,1.0,10.0,77.0,134.0,67.0,0.0
1749,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Atrial flutter,219202,30213,,,,,,,,,,,,,,,,,,,,
1750,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,219202,30213,Atrial flutter,219202.0,30213.0,125.0,2967.0,10.0,1.0,1.0,1.0,3.0,11.0,1734.0,6.0,1.0,1.0,5.0,29.0,33.0,60.0,0.0
1751,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,219202,30213,Atrial flutter,219202.0,30213.0,1375.0,25836.0,86.0,1.0,1.0,1.0,5.0,1129.0,14947.0,49.0,1.0,1.0,19.0,292.0,15.0,51.0,0.0
1752,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Ventricular tachycardia,32065,30228,,,,,,,,,,,,,,,,,,,,
1753,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,32065,30228,Ventricular tachycardia,32065.0,30228.0,1625.0,23640.0,78.0,1.0,1.0,1.0,12.0,316.0,14914.0,49.0,1.0,1.0,20.0,219.0,66.0,68.0,0.0
1754,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,32065,30228,Ventricular tachycardia,32065.0,30228.0,125.0,3237.0,11.0,1.0,1.0,1.0,4.0,100.0,1467.0,5.0,1.0,1.0,6.0,39.0,150.0,38.0,0.0
1755,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Wolf Parkinson White syndrome,108707,30191,,,,,,,,,,,,,,,,,,,,
1756,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,108707,30191,Wolf Parkinson White syndrome,108707.0,30191.0,2125.0,21822.0,72.0,1.0,1.0,1.0,9.0,17.0,14851.0,49.0,1.0,1.0,10.0,223.0,217.0,67.0,0.0
1757,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,108707,30191,Wolf Parkinson White syndrome,108707.0,30191.0,4375.0,6585.0,22.0,1.0,1.0,1.0,4.0,4300.0,3066.0,10.0,1.0,1.0,9.0,88.0,17.0,35.0,0.0
1758,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Ventricular paced rhythm,352358,30197,,,,,,,,,,,,,,,,,,,,
1759,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,352358,30197,Ventricular paced rhythm,352358.0,30197.0,125.0,18922.0,63.0,1.0,1.0,1.0,13.0,19.0,12361.0,41.0,1.0,1.0,16.0,173.0,267.0,71.0,0.0
1760,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,352358,30197,Ventricular paced rhythm,352358.0,30197.0,3625.0,7238.0,24.0,1.0,1.0,1.0,7.0,3319.0,3467.0,11.0,1.0,1.0,12.0,80.0,50.0,43.0,0.0
1761,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Left bundle branch block,183147,30222,,,,,,,,,,,,,,,,,,,,
1762,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,183147,30222,Left bundle branch block,183147.0,30222.0,875.0,15159.0,50.0,1.0,1.0,1.0,12.0,13.0,10515.0,35.0,1.0,1.0,12.0,136.0,366.0,77.0,0.0
1763,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,183147,30222,Left bundle branch block,183147.0,30222.0,1375.0,12274.0,41.0,1.0,1.0,1.0,12.0,1146.0,6783.0,22.0,1.0,1.0,19.0,142.0,16.0,48.0,0.0
1764,ECG Study,General 2,MALE,0,General Doctor,Stimulus,ST elevation MI,146664,30208,,,,,,,,,,,,,,,,,,,,
1765,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,146664,30208,ST elevation MI,146664.0,30208.0,3875.0,20503.0,68.0,1.0,1.0,1.0,12.0,23.0,14063.0,47.0,1.0,1.0,13.0,195.0,67.0,72.0,1.0
1766,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,146664,30208,ST elevation MI,146664.0,30208.0,6625.0,5159.0,17.0,1.0,1.0,1.0,7.0,6414.0,3201.0,11.0,1.0,1.0,7.0,50.0,283.0,64.0,0.0
1767,ECG Study,General 2,MALE,0,General Doctor,Stimulus,Complete heart block,296282,30197,,,,,,,,,,,,,,,,,,,,
1768,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Short,296282,30197,Complete heart block,296282.0,30197.0,1125.0,13871.0,46.0,1.0,1.0,1.0,13.0,13.0,8196.0,27.0,1.0,1.0,17.0,146.0,267.0,56.0,0.0
1769,ECG Study,General 2,MALE,0,General Doctor,Static AOI,Long,296282,30197,Complete heart block,296282.0,30197.0,1625.0,11752.0,39.0,1.0,1.0,1.0,6.0,1329.0,7434.0,25.0,1.0,1.0,10.0,139.0,34.0,53.0,0.0
1770,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Normal sinus rhythm,168927,30174,,,,,,,,,,,,,,,,,,,,
1771,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,168927,30174,Normal sinus rhythm,168927.0,30174.0,125.0,5047.0,17.0,1.0,1.0,1.0,5.0,65.0,2350.0,8.0,1.0,1.0,14.0,65.0,67.0,36.0,0.0
1772,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,168927,30174,Normal sinus rhythm,168927.0,30174.0,1625.0,23403.0,78.0,1.0,1.0,1.0,5.0,1081.0,6934.0,23.0,1.0,1.0,59.0,254.0,16.0,27.0,0.0
1773,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Atrial fibrillation,365336,30172,,,,,,,,,,,,,,,,,,,,
1774,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,365336,30172,Atrial fibrillation,365336.0,30172.0,125.0,6463.0,21.0,1.0,1.0,1.0,7.0,22.0,2255.0,7.0,1.0,1.0,15.0,79.0,50.0,29.0,0.0
1775,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,365336,30172,Atrial fibrillation,365336.0,30172.0,1125.0,22403.0,74.0,1.0,1.0,1.0,6.0,739.0,7068.0,23.0,1.0,1.0,50.0,269.0,33.0,26.0,0.0
1776,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,hyperkalemia,281752,30147,,,,,,,,,,,,,,,,,,,,
1777,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,281752,30147,hyperkalemia,281752.0,30147.0,375.0,20317.0,67.0,1.0,1.0,1.0,7.0,26.0,10615.0,35.0,1.0,1.0,18.0,260.0,33.0,41.0,0.0
1778,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,281752,30147,hyperkalemia,281752.0,30147.0,1375.0,5121.0,17.0,1.0,1.0,1.0,4.0,859.0,1835.0,6.0,1.0,1.0,9.0,68.0,17.0,27.0,0.0
1779,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Atrial flutter,210087,30217,,,,,,,,,,,,,,,,,,,,
1780,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,210087,30217,Atrial flutter,210087.0,30217.0,875.0,9595.0,32.0,1.0,1.0,1.0,6.0,458.0,5349.0,18.0,1.0,1.0,12.0,124.0,116.0,43.0,0.0
1781,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,210087,30217,Atrial flutter,210087.0,30217.0,125.0,19273.0,64.0,1.0,1.0,1.0,7.0,307.0,7235.0,24.0,1.0,1.0,36.0,261.0,17.0,28.0,0.0
1782,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Ventricular tachycardia,400179,30189,,,,,,,,,,,,,,,,,,,,
1783,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,400179,30189,Ventricular tachycardia,400179.0,30189.0,625.0,10155.0,34.0,1.0,1.0,1.0,9.0,277.0,4650.0,15.0,1.0,1.0,15.0,132.0,67.0,35.0,0.0
1784,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,400179,30189,Ventricular tachycardia,400179.0,30189.0,125.0,16141.0,53.0,1.0,1.0,1.0,10.0,10.0,4423.0,15.0,1.0,1.0,49.0,171.0,100.0,26.0,0.0
1785,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Wolf Parkinson White syndrome,122912,30174,,,,,,,,,,,,,,,,,,,,
1786,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,122912,30174,Wolf Parkinson White syndrome,122912.0,30174.0,3375.0,14925.0,50.0,1.0,1.0,1.0,9.0,1289.0,6538.0,22.0,1.0,1.0,27.0,185.0,34.0,35.0,0.0
1787,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,122912,30174,Wolf Parkinson White syndrome,122912.0,30174.0,125.0,13709.0,45.0,1.0,1.0,1.0,8.0,39.0,4251.0,14.0,1.0,1.0,30.0,162.0,17.0,26.0,0.0
1788,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Ventricular paced rhythm,80800,30192,,,,,,,,,,,,,,,,,,,,
1789,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,80800,30192,Ventricular paced rhythm,80800.0,30192.0,2625.0,16773.0,56.0,1.0,1.0,1.0,4.0,53.0,8280.0,27.0,1.0,1.0,19.0,225.0,17.0,37.0,0.0
1790,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,80800,30192,Ventricular paced rhythm,80800.0,30192.0,6875.0,12725.0,42.0,1.0,1.0,1.0,5.0,3352.0,4648.0,15.0,1.0,1.0,24.0,159.0,67.0,29.0,0.0
1791,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Left bundle branch block,41668,18613,,,,,,,,,,,,,,,,,,,,
1792,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,41668,18613,Left bundle branch block,41668.0,18613.0,625.0,5645.0,30.0,1.0,1.0,1.0,5.0,328.0,2617.0,14.0,1.0,1.0,9.0,73.0,17.0,36.0,0.0
1793,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,41668,18613,Left bundle branch block,41668.0,18613.0,125.0,11423.0,61.0,1.0,1.0,1.0,7.0,211.0,3834.0,21.0,1.0,1.0,34.0,135.0,16.0,28.0,1.0
1794,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,ST elevation MI,245131,30192,,,,,,,,,,,,,,,,,,,,
1795,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,245131,30192,ST elevation MI,245131.0,30192.0,375.0,13008.0,43.0,1.0,1.0,1.0,5.0,315.0,6829.0,23.0,1.0,1.0,12.0,163.0,17.0,42.0,0.0
1796,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,245131,30192,ST elevation MI,245131.0,30192.0,125.0,16456.0,55.0,1.0,1.0,1.0,4.0,15.0,4818.0,16.0,1.0,1.0,42.0,191.0,67.0,25.0,0.0
1797,ECG Study,Med 2-5,MALE,0,Med 2,Stimulus,Complete heart block,319123,30166,,,,,,,,,,,,,,,,,,,,
1798,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Short,319123,30166,Complete heart block,319123.0,30166.0,375.0,14493.0,48.0,1.0,1.0,1.0,10.0,82.0,7417.0,25.0,1.0,1.0,28.0,184.0,16.0,40.0,0.0
1799,ECG Study,Med 2-5,MALE,0,Med 2,Static AOI,Long,319123,30166,Complete heart block,319123.0,30166.0,2125.0,14110.0,47.0,1.0,1.0,1.0,14.0,32.0,3630.0,12.0,1.0,1.0,50.0,136.0,17.0,27.0,0.0
1800,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Normal sinus rhythm,102135,30158,,,,,,,,,,,,,,,,,,,,
1801,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,102135,30158,Normal sinus rhythm,102135.0,30158.0,1125.0,10508.0,35.0,1.0,1.0,1.0,4.0,739.0,7518.0,25.0,1.0,1.0,6.0,99.0,18.0,76.0,0.0
1802,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,102135,30158,Normal sinus rhythm,102135.0,30158.0,1875.0,18799.0,62.0,1.0,1.0,1.0,4.0,1757.0,13436.0,45.0,1.0,1.0,4.0,201.0,17.0,67.0,0.0
1803,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Atrial fibrillation,447462,30161,,,,,,,,,,,,,,,,,,,,
1804,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,447462,30161,Atrial fibrillation,447462.0,30161.0,125.0,4783.0,16.0,1.0,1.0,1.0,11.0,19.0,2133.0,7.0,1.0,1.0,13.0,58.0,33.0,37.0,0.0
1805,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,447462,30161,Atrial fibrillation,447462.0,30161.0,2625.0,21947.0,73.0,1.0,1.0,1.0,9.0,1369.0,12603.0,42.0,1.0,1.0,20.0,240.0,33.0,53.0,0.0
1806,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,hyperkalemia,17997,30167,,,,,,,,,,,,,,,,,,,,
1807,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,17997,30167,hyperkalemia,17997.0,30167.0,125.0,21120.0,70.0,1.0,1.0,1.0,5.0,15.0,16052.0,53.0,1.0,1.0,9.0,160.0,100.0,100.0,1.0
1808,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,17997,30167,hyperkalemia,17997.0,30167.0,1375.0,8178.0,27.0,1.0,1.0,1.0,4.0,1198.0,6449.0,21.0,1.0,1.0,4.0,54.0,17.0,119.0,0.0
1809,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Atrial flutter,320583,17266,,,,,,,,,,,,,,,,,,,,
1810,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,320583,17266,Atrial flutter,320583.0,17266.0,125.0,850.0,5.0,1.0,1.0,1.0,2.0,21.0,366.0,2.0,1.0,1.0,3.0,10.0,17.0,37.0,0.0
1811,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,320583,17266,Atrial flutter,320583.0,17266.0,625.0,12479.0,72.0,1.0,1.0,1.0,2.0,638.0,7903.0,46.0,1.0,1.0,14.0,116.0,17.0,68.0,0.0
1812,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Ventricular tachycardia,341760,30173,,,,,,,,,,,,,,,,,,,,
1813,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,341760,30173,Ventricular tachycardia,341760.0,30173.0,125.0,11676.0,39.0,1.0,1.0,1.0,7.0,22.0,9018.0,30.0,1.0,1.0,6.0,81.0,150.0,111.0,0.0
1814,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,341760,30173,Ventricular tachycardia,341760.0,30173.0,875.0,17556.0,58.0,1.0,1.0,1.0,5.0,639.0,11750.0,39.0,1.0,1.0,12.0,168.0,17.0,70.0,0.0
1815,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Wolf Parkinson White syndrome,140963,30174,,,,,,,,,,,,,,,,,,,,
1816,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,140963,30174,Wolf Parkinson White syndrome,140963.0,30174.0,375.0,15557.0,52.0,1.0,1.0,1.0,11.0,495.0,11399.0,38.0,1.0,1.0,12.0,109.0,34.0,105.0,0.0
1817,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,140963,30174,Wolf Parkinson White syndrome,140963.0,30174.0,125.0,13409.0,44.0,1.0,1.0,1.0,9.0,12.0,7400.0,25.0,1.0,1.0,21.0,160.0,200.0,46.0,0.0
1818,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Ventricular paced rhythm,183459,30158,,,,,,,,,,,,,,,,,,,,
1819,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,183459,30158,Ventricular paced rhythm,183459.0,30158.0,1875.0,14046.0,47.0,1.0,1.0,1.0,11.0,16.0,8320.0,28.0,1.0,1.0,20.0,143.0,100.0,58.0,0.0
1820,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,183459,30158,Ventricular paced rhythm,183459.0,30158.0,5125.0,13163.0,44.0,1.0,1.0,1.0,9.0,5132.0,6380.0,21.0,1.0,1.0,25.0,141.0,100.0,45.0,0.0
1821,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Left bundle branch block,386565,30163,,,,,,,,,,,,,,,,,,,,
1822,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,386565,30163,Left bundle branch block,386565.0,30163.0,125.0,8814.0,29.0,1.0,1.0,1.0,2.0,18.0,6869.0,23.0,1.0,1.0,3.0,63.0,100.0,109.0,0.0
1823,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,386565,30163,Left bundle branch block,386565.0,30163.0,1125.0,18428.0,61.0,1.0,1.0,1.0,5.0,1122.0,8751.0,29.0,1.0,1.0,24.0,224.0,17.0,39.0,0.0
1824,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,ST elevation MI,55807,30154,,,,,,,,,,,,,,,,,,,,
1825,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,55807,30154,ST elevation MI,55807.0,30154.0,125.0,23553.0,78.0,1.0,1.0,1.0,7.0,70.0,17833.0,59.0,1.0,1.0,11.0,166.0,217.0,107.0,0.0
1826,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,55807,30154,ST elevation MI,55807.0,30154.0,2875.0,5763.0,19.0,1.0,0.0,1.0,0.0,2520.0,3099.0,10.0,1.0,1.0,3.0,75.0,33.0,41.0,0.0
1827,ECG Study,Med 1-3,MALE,0,Med 1,Stimulus,Complete heart block,259711,30159,,,,,,,,,,,,,,,,,,,,
1828,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Short,259711,30159,Complete heart block,259711.0,30159.0,125.0,9294.0,31.0,1.0,1.0,1.0,10.0,17.0,6384.0,21.0,1.0,1.0,14.0,84.0,134.0,76.0,0.0
1829,ECG Study,Med 1-3,MALE,0,Med 1,Static AOI,Long,259711,30159,Complete heart block,259711.0,30159.0,1625.0,19938.0,66.0,1.0,1.0,1.0,9.0,1535.0,12118.0,40.0,1.0,1.0,22.0,223.0,33.0,54.0,0.0
1830,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Normal sinus rhythm,115033,12557,,,,,,,,,,,,,,,,,,,,
1831,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,115033,12557,Normal sinus rhythm,115033.0,12557.0,625.0,6374.0,51.0,1.0,1.0,1.0,2.0,300.0,4350.0,35.0,1.0,1.0,7.0,54.0,33.0,81.0,0.0
1832,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,115033,12557,Normal sinus rhythm,115033.0,12557.0,125.0,5426.0,43.0,1.0,1.0,1.0,3.0,17.0,4232.0,34.0,1.0,1.0,3.0,31.0,100.0,137.0,0.0
1833,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Atrial fibrillation,88859,22499,,,,,,,,,,,,,,,,,,,,
1834,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,88859,22499,Atrial fibrillation,88859.0,22499.0,3625.0,19603.0,87.0,1.0,1.0,1.0,4.0,23.0,16100.0,72.0,1.0,1.0,4.0,109.0,300.0,148.0,0.0
1835,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,88859,22499,Atrial fibrillation,88859.0,22499.0,16375.0,2248.0,10.0,1.0,0.0,1.0,0.0,16339.0,1133.0,5.0,1.0,1.0,3.0,29.0,33.0,39.0,0.0
1836,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,hyperkalemia,47121,30133,,,,,,,,,,,,,,,,,,,,
1837,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,47121,30133,hyperkalemia,47121.0,30133.0,2125.0,28885.0,96.0,1.0,1.0,1.0,5.0,317.0,23595.0,78.0,1.0,1.0,9.0,141.0,184.0,167.0,0.0
1838,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,47121,30133,hyperkalemia,47121.0,30133.0,125.0,1067.0,4.0,1.0,1.0,1.0,4.0,18.0,784.0,3.0,1.0,1.0,4.0,8.0,233.0,98.0,0.0
1839,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Atrial flutter,273281,6197,,,,,,,,,,,,,,,,,,,,
1840,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,273281,6197,Atrial flutter,273281.0,6197.0,125.0,4538.0,73.0,1.0,1.0,1.0,2.0,32.0,2800.0,45.0,1.0,1.0,5.0,33.0,17.0,85.0,0.0
1841,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,273281,6197,Atrial flutter,273281.0,6197.0,5875.0,1529.0,25.0,1.0,0.0,1.0,0.0,4598.0,1201.0,19.0,0.0,1.0,0.0,11.0,84.0,109.0,0.0
1842,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Ventricular tachycardia,202647,9142,,,,,,,,,,,,,,,,,,,,
1843,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,202647,9142,Ventricular tachycardia,202647.0,9142.0,2375.0,7968.0,87.0,1.0,1.0,1.0,3.0,34.0,6217.0,68.0,1.0,1.0,6.0,36.0,483.0,173.0,0.0
1844,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,202647,9142,Ventricular tachycardia,202647.0,9142.0,4875.0,1131.0,12.0,1.0,1.0,1.0,2.0,4750.0,916.0,10.0,1.0,1.0,2.0,3.0,250.0,305.0,0.0
1845,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Wolf Parkinson White syndrome,170671,23841,,,,,,,,,,,,,,,,,,,,
1846,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,170671,23841,Wolf Parkinson White syndrome,170671.0,23841.0,875.0,19968.0,84.0,1.0,1.0,1.0,4.0,278.0,15685.0,66.0,1.0,1.0,10.0,104.0,100.0,151.0,0.0
1847,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Long,170671,23841,Wolf Parkinson White syndrome,170671.0,23841.0,125.0,3847.0,16.0,1.0,1.0,1.0,4.0,12.0,2582.0,11.0,1.0,1.0,5.0,29.0,83.0,89.0,0.0
1848,ECG Study,Med 2-4,MALE,0,Med 2,Stimulus,Ventricular paced rhythm,132103,30121,,,,,,,,,,,,,,,,,,,,
1849,ECG Study,Med 2-4,MALE,0,Med 2,Static AOI,Short,132103,30121,Ventricular paced rhythm,132103.0,30121.0,5625.0,26067.0,87.0,1.0,1.0,1.0,7.0,315.0,20235.0,67.0,1.0,1.0,10.0,122.0,183.0,166.0,0.0
